2 03:10:00,r10,v5,16000
2 03:20:00,r10,v3,6176
2 03:20:00,r10,v5,16000
2 03:30:00,r10,v3,6176
2 03:30:00,r10,v5,16000
2 03:40:00,r10,v3,6176
2 03:40:00,r10,v5,16000
2 03:50:00,r10,v3,6176
2 03:50:00,r10,v5,16000
2 04:00:00,r10,v3,6176
2 04:00:00,r10,v5,16000
2 04:10:00,r10,v3,6176
2 04:10:00,r10,v5,16000
2 04:20:00,r10,v3,6176
2 04:20:00,r10,v5,16000
2 04:30:00,r10,v3,6176
2 04:30:00,r10,v5,16000
2 04:40:00,r10,v3,6176
2 04:40:00,r10,v5,16000
2 04:50:00,r10,v3,6176
2 04:50:00,r10,v5,16000
2 05:00:00,r10,v3,6176
2 05:00:00,r10,v5,16000
2 05:10:00,r10,v3,6176
2 05:10:00,r10,v5,16000
2 05:20:00,r10,v3,6176
2 05:20:00,r10,v5,16000
2 05:30:00,r10,v3,6176
2 05:30:00,r10,v5,16000
2 05:40:00,r10,v3,6176
2 05:40:00,r10,v5,16000
2 05:50:00,r10,v3,6176
2 05:50:00,r10,v5,16000
2 06:00:00,r10,v3,6176
2 06:00:00,r10,v5,16000
2 06:10:00,r10,v3,6176
2 06:10:00,r10,v5,16000
2 06:20:00,r10,v3,6176
2 06:20:00,r10,v5,16000
2 06:30:00,r10,v3,6176
2 06:30:00,r10,v5,16000
2 06:40:00,r10,v3,6176
2 06:40:00,r10,v5,16000
2 06:50:00,r10,v3,6176
2 06:50:00,r10,v5,16000
2 07:00:00,r10,v3,6176
2 07:00:00,r10,v5,16000
2 07:10:00,r10,v3,6176
2 07:10:00,r10,v5,16000
2 07:20:00,r10,v3,6176
2 07:20:00,r10,v5,16000
2 07:30:00,r10,v3,6176
2 07:30:00,r10,v5,16000
2 07:40:00,r10,v3,6176
2 07:40:00,r10,v5,16000
2 07:50:00,r10,v3,6176
2 07:50:00,r10,v5,16000
2 08:00:00,r10,v3,6176
2 08:00:00,r10,v5,16000
2 08:10:00,r10,v3,6176
2 08:10:00,r10,v5,16000
2 08:20:00,r10,v3,6176
2 08:20:00,r10,v5,16000
2 08:30:00,r10,v3,6176
2 08:30:00,r10,v5,16000
2 08:40:00,r10,v3,6176
2 08:40:00,r10,v5,16000
2 08:50:00,r10,v3,6176
2 08:50:00,r10,v5,16000
2 09:00:00,r10,v3,6176
2 09:00:00,r10,v5,16000
2 09:10:00,r10,v3,6176
2 09:10:00,r10,v5,16000
2 09:20:00,r10,v3,6176
2 09:20:00,r10,v5,16000
2 09:30:00,r10,v3,6176
2 09:30:00,r10,v5,16000
2 09:40:00,r10,v3,6176
2 09:40:00,r10,v5,16000
2 09:50:00,r10,v3,6176
2 09:50:00,r10,v5,16000
2 10:00:00,r10,v3,6176
2 10:00:00,r10,v5,16000
2 10:10:00,r10,v3,6176
2 10:10:00,r10,v5,16000
2 10:20:00,r10,v3,6176
2 10:20:00,r10,v5,16000
2 10:30:00,r10,v3,6176
2 10:30:00,r10,v5,16000
2 10:40:00,r10,v3,6176
2 10:40:00,r10,v5,16000
2 10:50:00,r10,v3,6176
2 10:50:00,r10,v5,16000
2 11:00:00,r10,v3,6176
2 11:00:00,r10,v5,16000
2 11:10:00,r10,v3,6176
2 11:10:00,r10,v5,16000
2 11:20:00,r10,v3,6176
2 11:20:00,r10,v5,16000
2 11:30:00,r10,v3,6176
2 11:30:00,r10,v5,16000
2 11:40:00,r10,v3,6176
2 11:40:00,r10,v5,16000
2 11:50:00,r10,v3,6176
2 11:50:00,r10,v5,16000
2 12:00:00,r10,v3,6176
2 12:00:00,r10,v5,16000
2 12:10:00,r10,v3,6176
2 12:10:00,r10,v5,16000
2 12:20:00,r10,v3,6176
2 12:20:00,r10,v5,16000
2 12:30:00,r10,v3,6176
2 12:30:00,r10,v5,16000
2 12:40:00,r10,v3,6176
2 12:40:00,r10,v5,16000
2 12:50:00,r10,v3,6176
2 12:50:00,r10,v5,16000
2 13:00:00,r10,v3,6176
2 13:00:00,r10,v5,16000
2 13:10:00,r10,v3,6176
2 13:10:00,r10,v5,16000
2 13:20:00,r10,v3,6176
2 13:20:00,r10,v5,16000
2 13:30:00,r10,v3,6176
2 13:30:00,r10,v5,16000
2 13:40:00,r10,v3,6176
2 13:40:00,r10,v5,16000
2 13:50:00,r10,v3,6176
2 13:50:00,r10,v5,16000
2 14:00:00,r10,v3,6176
2 14:00:00,r10,v5,16000
2 14:10:00,r10,v3,6176
2 14:10:00,r10,v5,16000
2 14:20:00,r10,v3,6176
2 14:20:00,r10,v5,16000
2 14:30:00,r10,v3,6176
2 14:30:00,r10,v5,16000
2 14:40:00,r10,v3,6176
2 14:40:00,r10,v5,16000
2 14:50:00,r10,v3,6176
2 14:50:00,r10,v5,16000
2 15:00:00,r10,v3,6176
2 15:00:00,r10,v5,16000
2 15:10:00,r10,v3,6176
2 15:10:00,r10,v5,16000
2 15:20:00,r10,v3,6176
2 15:20:00,r10,v5,16000
2 15:30:00,r10,v3,6176
2 15:30:00,r10,v5,16000
2 15:40:00,r10,v3,6176
2 15:40:00,r10,v5,16000
2 15:50:00,r10,v3,6176
2 15:50:00,r10,v5,16000
2 16:00:00,r10,v3,6176
2 16:00:00,r10,v5,16000
2 16:10:00,r10,v3,6176
2 16:10:00,r10,v5,16000
2 16:20:00,r10,v3,6176
2 16:20:00,r10,v5,16000
2 16:30:00,r10,v3,6176
2 16:30:00,r10,v5,16000
2 16:40:00,r10,v3,6176
2 16:40:00,r10,v5,16000
2 16:50:00,r10,v3,6176
2 16:50:00,r10,v5,16000
2 17:00:00,r10,v3,6176
2 17:00:00,r10,v5,16000
2 17:10:00,r10,v3,6176
2 17:10:00,r10,v5,16000
2 17:20:00,r10,v3,6176
2 17:20:00,r10,v5,16000
2 17:30:00,r10,v3,6176
2 17:30:00,r10,v5,16000
2 17:40:00,r10,v3,6176
2 17:40:00,r10,v5,16000
2 17:50:00,r10,v3,6176
2 17:50:00,r10,v5,16000
2 18:00:00,r10,v3,6176
2 18:00:00,r10,v5,16000
2 18:10:00,r10,v3,6176
2 18:10:00,r10,v5,16000
2 18:20:00,r10,v3,6176
2 18:20:00,r10,v5,16000
2 18:30:00,r10,v3,6176
2 18:30:00,r10,v5,16000
2 18:40:00,r10,v3,6176
2 18:40:00,r10,v5,16000
2 18:50:00,r10,v3,6176
2 18:50:00,r10,v5,16000
2 19:00:00,r10,v3,6176
2 19:00:00,r10,v5,16000
2 19:10:00,r10,v3,6176
2 19:10:00,r10,v5,16000
2 19:20:00,r10,v3,6176
2 19:20:00,r10,v5,16000
2 19:30:00,r10,v3,6176
2 19:30:00,r10,v5,16000
2 19:40:00,r10,v3,6176
2 19:40:00,r10,v5,16000
2 19:50:00,r10,v3,6176
2 19:50:00,r10,v5,16000
2 20:00:00,r10,v3,6176
2 20:00:00,r10,v5,16000
2 20:10:00,r10,v3,6176
2 20:10:00,r10,v5,16000
2 20:20:00,r10,v3,6176
2 20:20:00,r10,v5,16000
2 20:30:00,r10,v3,6176
2 20:30:00,r10,v5,16000
2 20:40:00,r10,v3,6176
2 20:40:00,r10,v5,16000
2 20:50:00,r10,v3,6176
2 20:50:00,r10,v5,16000
2 21:00:00,r10,v3,6176
2 21:00:00,r10,v5,16000
2 21:10:00,r10,v3,6176
2 21:10:00,r10,v5,16000
2 21:20:00,r10,v3,6176
2 21:20:00,r10,v5,16000
2 21:30:00,r10,v3,6176
2 21:30:00,r10,v5,16000
2 21:40:00,r10,v3,6176
2 21:40:00,r10,v5,16000
2 21:50:00,r10,v3,6176
2 21:50:00,r10,v5,16000
2 22:00:00,r10,v3,6176
2 22:00:00,r10,v5,16000
2 22:10:00,r10,v3,6176
2 22:10:00,r10,v5,16000
2 22:20:00,r10,v3,6176
2 22:20:00,r10,v5,16000
2 22:30:00,r10,v3,6176
2 22:30:00,r10,v5,16000
2 22:40:00,r10,v3,6176
2 22:40:00,r10,v5,16000
2 22:50:00,r10,v3,6176
2 22:50:00,r10,v5,16000
2 23:00:00,r10,v3,6176
2 23:00:00,r10,v5,16000
2 23:10:00,r10,v3,6176
2 23:10:00,r10,v5,16000
2 23:20:00,r10,v3,6176
2 23:20:00,r10,v5,16000
2 23:30:00,r10,v3,6176
2 23:30:00,r10,v5,16000
2 23:40:00,r10,v3,6176
2 23:40:00,r10,v5,16000
2 23:50:00,r10,v3,6176
2 23:50:00,r10,v5,16000
3 00:00:00,r10,v3,6176
3 00:00:00,r10,v5,16000
3 00:10:00,r10,v3,6176
3 00:10:00,r10,v5,16000
3 00:20:00,r10,v3,6176
3 00:20:00,r10,v5,16000
3 00:30:00,r10,v3,6176
3 00:30:00,r10,v5,16000
3 00:40:00,r10,v3,6176
3 00:40:00,r10,v5,16000
3 00:50:00,r10,v3,6176
3 00:50:00,r10,v5,16000
3 01:00:00,r10,v3,6176
3 01:00:00,r10,v5,16000
3 01:10:00,r10,v3,6176
3 01:10:00,r10,v5,16000
3 01:20:00,r10,v3,6176
3 01:20:00,r10,v5,16000
3 01:30:00,r10,v3,6176
3 01:30:00,r10,v5,16000
3 01:40:00,r10,v3,6176
3 01:40:00,r10,v5,16000
3 01:50:00,r10,v3,6176
3 01:50:00,r10,v5,16000
3 02:00:00,r10,v3,6176
3 02:00:00,r10,v5,16000
3 02:10:00,r10,v3,6176
3 02:10:00,r10,v5,16000
3 02:20:00,r10,v3,6176
3 02:20:00,r10,v5,16000
3 02:30:00,r10,v3,6176
3 02:30:00,r10,v5,16000
3 02:40:00,r10,v3,6176
3 02:40:00,r10,v5,16000
3 02:50:00,r10,v3,6176
3 02:50:00,r10,v5,16000
3 03:00:00,r10,v3,6176
3 03:00:00,r10,v5,16000
3 03:10:00,r10,v3,6176
3 03:10:00,r10,v5,16000
3 03:20:00,r10,v3,6176
3 03:20:00,r10,v5,16000
3 03:30:00,r10,v3,6176
3 03:30:00,r10,v5,16000
3 03:40:00,r10,v3,6176
3 03:40:00,r10,v5,16000
3 03:50:00,r10,v3,6176
3 03:50:00,r10,v5,16000
3 04:00:00,r10,v3,6176
3 04:00:00,r10,v5,16000
3 04:10:00,r10,v3,6176
3 04:10:00,r10,v5,16000
3 04:20:00,r10,v3,6176
3 04:20:00,r10,v5,16000
3 04:30:00,r10,v3,6176
3 04:30:00,r10,v5,16000
3 04:40:00,r10,v3,6176
3 04:40:00,r10,v5,16000
3 04:50:00,r10,v3,6176
3 04:50:00,r10,v5,16000
3 05:00:00,r10,v3,6176
3 05:00:00,r10,v5,16000
3 05:10:00,r10,v3,6176
3 05:10:00,r10,v5,16000
3 05:20:00,r10,v3,6176
3 05:20:00,r10,v5,16000
3 05:30:00,r10,v3,6176
3 05:30:00,r10,v5,16000
3 05:40:00,r10,v3,6176
3 05:40:00,r10,v5,16000
3 05:50:00,r10,v3,6176
3 05:50:00,r10,v5,16000
3 06:00:00,r10,v3,6176
3 06:00:00,r10,v5,16000
3 06:10:00,r10,v3,6176
3 06:10:00,r10,v5,16000
3 06:20:00,r10,v3,6176
3 06:20:00,r10,v5,16000
3 06:30:00,r10,v3,6176
3 06:30:00,r10,v5,16000
3 06:40:00,r10,v3,6176
3 06:40:00,r10,v5,16000
3 06:50:00,r10,v3,6176
3 06:50:00,r10,v5,16000
3 07:00:00,r10,v3,6176
3 07:00:00,r10,v5,16000
3 07:10:00,r10,v3,6176
3 07:10:00,r10,v5,16000
3 07:20:00,r10,v3,6176
3 07:20:00,r10,v5,16000
3 07:30:00,r10,v3,6176
3 07:30:00,r10,v5,16000
3 07:40:00,r10,v3,6176
3 07:40:00,r10,v5,16000
3 07:50:00,r10,v3,6176
3 07:50:00,r10,v5,16000
3 08:00:00,r10,v3,6176
3 08:00:00,r10,v5,16000
3 08:10:00,r10,v3,6176
3 08:10:00,r10,v5,16000
3 08:20:00,r10,v3,6176
3 08:20:00,r10,v5,16000
3 08:30:00,r10,v3,6176
3 08:30:00,r10,v5,16000
3 08:40:00,r10,v3,6176
3 08:40:00,r10,v5,16000
3 08:50:00,r10,v3,6176
3 08:50:00,r10,v5,16000
3 09:00:00,r10,v3,6176
3 09:00:00,r10,v5,16000
3 09:10:00,r10,v3,6176
3 09:10:00,r10,v5,16000
3 09:20:00,r10,v3,6176
3 09:20:00,r10,v5,16000
3 09:30:00,r10,v3,6176
3 09:30:00,r10,v5,16000
3 09:40:00,r10,v3,6176
3 09:40:00,r10,v5,16000
3 09:50:00,r10,v3,6176
3 09:50:00,r10,v5,16000
3 10:00:00,r10,v3,6176
3 10:00:00,r10,v5,16000
3 10:10:00,r10,v3,6176
3 10:10:00,r10,v5,16000
3 10:20:00,r10,v3,6176
3 10:20:00,r10,v5,16000
3 10:30:00,r10,v3,6176
3 10:30:00,r10,v5,16000
3 10:40:00,r10,v3,6176
3 10:40:00,r10,v5,16000
3 10:50:00,r10,v3,6176
3 10:50:00,r10,v5,16000
3 11:00:00,r10,v3,6176
3 11:00:00,r10,v5,16000
3 11:10:00,r10,v3,6176
3 11:10:00,r10,v5,16000
3 11:20:00,r10,v3,6176
3 11:20:00,r10,v5,16000
3 11:30:00,r10,v3,6176
3 11:30:00,r10,v5,16000
3 11:40:00,r10,v3,6176
3 11:40:00,r10,v5,16000
3 11:50:00,r10,v3,6176
3 11:50:00,r10,v5,16000
3 12:00:00,r10,v3,6176
3 12:00:00,r10,v5,16000
3 12:10:00,r10,v3,6176
3 12:10:00,r10,v5,16000
3 12:20:00,r10,v3,6176
3 12:20:00,r10,v5,16000
3 12:30:00,r10,v3,6176
3 12:30:00,r10,v5,16000
3 12:40:00,r10,v3,6176
3 12:40:00,r10,v5,16000
3 12:50:00,r10,v3,6176
3 12:50:00,r10,v5,16000
3 13:00:00,r10,v3,6176
3 13:00:00,r10,v5,16000
3 13:10:00,r10,v3,6176
3 13:10:00,r10,v5,16000
3 13:20:00,r10,v3,6176
3 13:20:00,r10,v5,16000
3 13:30:00,r10,v3,6176
3 13:30:00,r10,v5,16000
3 13:40:00,r10,v3,6176
3 13:40:00,r10,v5,16000
3 13:50:00,r10,v3,6176
3 13:50:00,r10,v5,16000
3 14:00:00,r10,v3,6176
3 14:00:00,r10,v5,16000
3 14:10:00,r10,v3,6176
3 14:10:00,r10,v5,16000
3 14:20:00,r10,v3,6176
3 14:20:00,r10,v5,16000
3 14:30:00,r10,v3,6176
3 14:30:00,r10,v5,16000
3 14:40:00,r10,v3,6176
3 14:40:00,r10,v5,16000
3 14:50:00,r10,v3,6176
3 14:50:00,r10,v5,16000
3 15:00:00,r10,v3,6176
3 15:00:00,r10,v5,16000
3 15:10:00,r10,v3,6176
3 15:10:00,r10,v5,16000
3 15:20:00,r10,v3,6176
3 15:20:00,r10,v5,16000
3 15:30:00,r10,v3,6176
3 15:30:00,r10,v5,16000
3 15:40:00,r10,v3,6176
3 15:40:00,r10,v5,16000
3 15:50:00,r10,v3,6176
3 15:50:00,r10,v5,16000
3 16:00:00,r10,v3,6176
3 16:00:00,r10,v5,16000
3 16:10:00,r10,v3,6176
3 16:10:00,r10,v5,16000
3 16:20:00,r10,v3,6176
3 16:20:00,r10,v5,16000
3 16:30:00,r10,v3,6176
3 16:30:00,r10,v5,16000
3 16:40:00,r10,v3,6176
3 16:40:00,r10,v5,16000
3 16:50:00,r10,v3,6176
3 16:50:00,r10,v5,16000
3 17:00:00,r10,v3,6176
3 17:00:00,r10,v5,16000
3 17:10:00,r10,v3,6176
3 17:10:00,r10,v5,16000
3 17:20:00,r10,v3,6176
3 17:20:00,r10,v5,16000
3 17:30:00,r10,v3,6176
3 17:30:00,r10,v5,16000
3 17:40:00,r10,v3,6176
3 17:40:00,r10,v5,16000
3 17:50:00,r10,v3,6176
3 17:50:00,r10,v5,16000
3 18:00:00,r10,v3,6176
3 18:00:00,r10,v5,16000
3 18:10:00,r10,v3,6176
3 18:10:00,r10,v5,16000
3 18:20:00,r10,v3,6176
3 18:20:00,r10,v5,16000
3 18:30:00,r10,v3,6176
3 18:30:00,r10,v5,16000
3 18:40:00,r10,v3,6176
3 18:40:00,r10,v5,16000
3 18:50:00,r10,v3,6176
3 18:50:00,r10,v5,16000
3 19:00:00,r10,v3,6176
3 19:00:00,r10,v5,16000
3 19:10:00,r10,v3,6176
3 19:10:00,r10,v5,16000
3 19:20:00,r10,v3,6176
3 19:20:00,r10,v5,16000
3 19:30:00,r10,v3,6176
3 19:30:00,r10,v5,16000
3 19:40:00,r10,v3,6176
3 19:40:00,r10,v5,16000
3 19:50:00,r10,v3,6176
3 19:50:00,r10,v5,16000
3 20:00:00,r10,v3,6176
3 20:00:00,r10,v5,16000
3 20:10:00,r10,v3,6176
3 20:10:00,r10,v5,16000
3 20:20:00,r10,v3,6176
3 20:20:00,r10,v5,16000
3 20:30:00,r10,v3,6176
