1 15:30:00,r15,v26,96
1 15:30:00,r15,v19,1936
1 15:30:00,r15,v8,1392
1 15:40:00,r15,v3,4272
1 15:40:00,r15,v26,96
1 15:40:00,r15,v19,1936
1 15:40:00,r15,v8,1392
1 15:50:00,r15,v3,4272
1 15:50:00,r15,v26,96
1 15:50:00,r15,v19,1936
1 15:50:00,r15,v8,1392
1 16:00:00,r15,v3,4272
1 16:00:00,r15,v26,96
1 16:00:00,r15,v19,1936
1 16:00:00,r15,v8,1376
1 16:10:00,r15,v3,4272
1 16:10:00,r15,v26,96
1 16:10:00,r15,v19,1936
1 16:10:00,r15,v8,1372
1 16:20:00,r15,v3,4272
1 16:20:00,r15,v26,96
1 16:20:00,r15,v19,1936
1 16:20:00,r15,v8,1368
1 16:30:00,r15,v3,4272
1 16:30:00,r15,v26,96
1 16:30:00,r15,v19,1936
1 16:30:00,r15,v8,1368
1 16:40:00,r15,v3,4272
1 16:40:00,r15,v26,64
1 16:40:00,r15,v19,1952
1 16:40:00,r15,v8,1368
1 16:50:00,r15,v3,4272
1 16:50:00,r15,v26,64
1 16:50:00,r15,v19,1936
1 16:50:00,r15,v8,1368
1 17:00:00,r15,v3,4272
1 17:00:00,r15,v26,64
1 17:00:00,r15,v19,1920
1 17:00:00,r15,v8,1360
1 17:10:00,r15,v3,4256
1 17:10:00,r15,v26,64
1 17:10:00,r15,v19,1904
1 17:10:00,r15,v8,1348
1 17:20:00,r15,v3,4240
1 17:20:00,r15,v26,64
1 17:20:00,r15,v19,1888
1 17:20:00,r15,v8,1336
1 17:30:00,r15,v3,4128
1 17:30:00,r15,v26,64
1 17:30:00,r15,v19,1872
1 17:30:00,r15,v8,1324
1 17:40:00,r15,v3,4096
1 17:40:00,r15,v26,64
1 17:40:00,r15,v19,1856
1 17:40:00,r15,v8,1316
1 17:50:00,r15,v3,4064
1 17:50:00,r15,v26,64
1 17:50:00,r15,v19,1840
1 17:50:00,r15,v8,1292
1 18:00:00,r15,v3,4032
1 18:00:00,r15,v26,64
1 18:00:00,r15,v19,1824
1 18:00:00,r15,v8,1280
1 18:10:00,r15,v3,3920
1 18:10:00,r15,v26,64
1 18:10:00,r15,v19,1808
1 18:10:00,r15,v8,1268
1 18:20:00,r15,v3,3888
1 18:20:00,r15,v26,64
1 18:20:00,r15,v19,1792
1 18:20:00,r15,v8,1256
1 18:30:00,r15,v3,3856
1 18:30:00,r15,v26,64
1 18:30:00,r15,v19,1776
1 18:30:00,r15,v8,1244
1 18:40:00,r15,v3,3744
1 18:40:00,r15,v26,64
1 18:40:00,r15,v19,1760
1 18:40:00,r15,v8,1232
1 18:50:00,r15,v3,3712
1 18:50:00,r15,v26,64
1 18:50:00,r15,v19,1744
1 18:50:00,r15,v8,1220
1 19:00:00,r15,v3,3680
1 19:00:00,r15,v26,64
1 19:00:00,r15,v19,1728
1 19:00:00,r15,v8,1208
1 19:10:00,r15,v3,3648
1 19:10:00,r15,v26,64
1 19:10:00,r15,v19,1712
1 19:10:00,r15,v8,1196
1 19:20:00,r15,v3,3536
1 19:20:00,r15,v26,64
1 19:20:00,r15,v19,1696
1 19:20:00,r15,v8,1184
1 19:30:00,r15,v3,3504
1 19:30:00,r15,v26,64
1 19:30:00,r15,v19,1680
1 19:30:00,r15,v8,1172
1 19:40:00,r15,v3,3472
1 19:40:00,r15,v26,64
1 19:40:00,r15,v19,1664
1 19:40:00,r15,v8,1160
1 19:50:00,r15,v3,3360
1 19:50:00,r15,v26,64
1 19:50:00,r15,v19,1648
1 19:50:00,r15,v8,1148
1 20:00:00,r15,v3,3328
1 20:00:00,r15,v26,64
1 20:00:00,r15,v19,1632
1 20:00:00,r15,v8,1136
1 20:10:00,r15,v3,3296
1 20:10:00,r15,v26,64
1 20:10:00,r15,v19,1616
1 20:10:00,r15,v8,1124
1 20:20:00,r15,v3,3264
1 20:20:00,r15,v26,64
1 20:20:00,r15,v19,1600
1 20:20:00,r15,v8,1112
1 20:30:00,r15,v3,3152
1 20:30:00,r15,v26,64
1 20:30:00,r15,v19,1584
1 20:30:00,r15,v8,1100
1 20:40:00,r15,v3,3120
1 20:40:00,r15,v26,64
1 20:40:00,r15,v19,1568
1 20:40:00,r15,v8,1092
1 20:50:00,r15,v3,3088
1 20:50:00,r15,v26,64
1 20:50:00,r15,v19,1552
1 20:50:00,r15,v8,1084
1 21:00:00,r15,v3,2976
1 21:00:00,r15,v26,64
1 21:00:00,r15,v19,1520
1 21:00:00,r15,v8,1076
1 21:10:00,r15,v3,2944
1 21:10:00,r15,v26,64
1 21:10:00,r15,v19,1520
1 21:10:00,r15,v8,1068
1 21:20:00,r15,v3,2912
1 21:20:00,r15,v26,64
1 21:20:00,r15,v19,1504
1 21:20:00,r15,v8,1060
1 21:30:00,r15,v3,2880
1 21:30:00,r15,v26,64
1 21:30:00,r15,v19,1488
1 21:30:00,r15,v8,1052
1 21:40:00,r15,v3,2768
1 21:40:00,r15,v26,64
1 21:40:00,r15,v19,1472
1 21:40:00,r15,v8,1044
1 21:50:00,r15,v3,2736
1 21:50:00,r15,v26,64
1 21:50:00,r15,v19,1456
1 21:50:00,r15,v8,1036
1 22:00:00,r15,v3,2704
1 22:00:00,r15,v26,64
1 22:00:00,r15,v19,1440
1 22:00:00,r15,v8,1028
1 22:10:00,r15,v3,2592
1 22:10:00,r15,v26,64
1 22:10:00,r15,v19,1424
1 22:10:00,r15,v8,1020
1 22:20:00,r15,v3,2560
1 22:20:00,r15,v26,64
1 22:20:00,r15,v19,1408
1 22:20:00,r15,v8,1012
1 22:30:00,r15,v3,2528
1 22:30:00,r15,v26,64
1 22:30:00,r15,v19,1392
1 22:30:00,r15,v8,1004
1 22:40:00,r15,v3,2496
1 22:40:00,r15,v26,64
1 22:40:00,r15,v19,1376
1 22:40:00,r15,v8,996
1 22:50:00,r15,v3,2384
1 22:50:00,r15,v26,64
1 22:50:00,r15,v19,1344
1 22:50:00,r15,v8,988
1 23:00:00,r15,v3,2352
1 23:00:00,r15,v26,64
1 23:00:00,r15,v19,1344
1 23:00:00,r15,v8,980
1 23:10:00,r15,v3,2320
1 23:10:00,r15,v26,64
1 23:10:00,r15,v19,1328
1 23:10:00,r15,v8,972
1 23:20:00,r15,v3,2224
1 23:20:00,r15,v26,64
1 23:20:00,r15,v19,1312
1 23:20:00,r15,v8,964
1 23:30:00,r15,v3,2208
1 23:30:00,r15,v26,64
1 23:30:00,r15,v19,1296
1 23:30:00,r15,v8,956
1 23:40:00,r15,v3,2208
1 23:40:00,r15,v26,64
1 23:40:00,r15,v19,1280
1 23:40:00,r15,v8,948
1 23:50:00,r15,v3,2208
1 23:50:00,r15,v26,64
1 23:50:00,r15,v19,1264
1 23:50:00,r15,v8,940
2 00:00:00,r15,v3,2208
2 00:00:00,r15,v26,64
2 00:00:00,r15,v19,1248
2 00:00:00,r15,v8,932
2 00:10:00,r15,v3,2208
2 00:10:00,r15,v26,64
2 00:10:00,r15,v19,1232
2 00:10:00,r15,v8,932
2 00:20:00,r15,v3,2208
2 00:20:00,r15,v26,64
2 00:20:00,r15,v19,1216
2 00:20:00,r15,v8,932
2 00:30:00,r15,v3,2208
2 00:30:00,r15,v26,64
2 00:30:00,r15,v19,1200
2 00:30:00,r15,v8,932
2 00:40:00,r15,v3,2208
2 00:40:00,r15,v26,64
2 00:40:00,r15,v19,1168
2 00:40:00,r15,v8,932
2 00:50:00,r15,v3,2208
2 00:50:00,r15,v26,64
2 00:50:00,r15,v19,1168
2 00:50:00,r15,v8,932
2 01:00:00,r15,v3,2208
2 01:00:00,r15,v26,64
2 01:00:00,r15,v19,1168
2 01:00:00,r15,v8,948
2 01:10:00,r15,v3,2208
2 01:10:00,r15,v26,64
2 01:10:00,r15,v19,1168
2 01:10:00,r15,v8,960
2 01:20:00,r15,v3,2208
2 01:20:00,r15,v26,64
2 01:20:00,r15,v19,1168
2 01:20:00,r15,v8,972
2 01:30:00,r15,v3,2256
2 01:30:00,r15,v26,64
2 01:30:00,r15,v19,1168
2 01:30:00,r15,v8,984
2 01:40:00,r15,v3,2352
2 01:40:00,r15,v26,64
2 01:40:00,r15,v19,1168
2 01:40:00,r15,v8,984
2 01:50:00,r15,v3,2448
2 01:50:00,r15,v26,64
2 01:50:00,r15,v19,1168
2 01:50:00,r15,v8,984
2 02:00:00,r15,v3,2608
2 02:00:00,r15,v26,64
2 02:00:00,r15,v19,1216
2 02:00:00,r15,v8,984
2 02:10:00,r15,v3,2768
2 02:10:00,r15,v26,64
2 02:10:00,r15,v19,1264
2 02:10:00,r15,v8,984
2 02:20:00,r15,v3,2768
2 02:20:00,r15,v26,64
2 02:20:00,r15,v19,1264
2 02:20:00,r15,v8,996
2 02:30:00,r15,v3,2816
2 02:30:00,r15,v26,64
2 02:30:00,r15,v19,1264
2 02:30:00,r15,v8,996
2 02:40:00,r15,v3,2864
2 02:40:00,r15,v26,64
2 02:40:00,r15,v19,1264
2 02:40:00,r15,v8,996
2 02:50:00,r15,v3,2864
2 02:50:00,r15,v26,64
2 02:50:00,r15,v19,1264
2 02:50:00,r15,v8,1036
2 03:00:00,r15,v3,2784
2 03:00:00,r15,v26,64
2 03:00:00,r15,v19,1312
2 03:00:00,r15,v8,1076
2 03:10:00,r15,v3,2784
2 03:10:00,r15,v26,64
2 03:10:00,r15,v19,1360
2 03:10:00,r15,v8,1076
2 03:20:00,r15,v3,2928
2 03:20:00,r15,v26,64
2 03:20:00,r15,v19,1408
2 03:20:00,r15,v8,1076
2 03:30:00,r15,v3,3024
2 03:30:00,r15,v26,64
2 03:30:00,r15,v19,1408
2 03:30:00,r15,v8,1076
2 03:40:00,r15,v3,3072
2 03:40:00,r15,v26,64
2 03:40:00,r15,v19,1408
2 03:40:00,r15,v8,1116
2 03:50:00,r15,v3,3072
2 03:50:00,r15,v26,64
2 03:50:00,r15,v19,1408
2 03:50:00,r15,v8,1116
2 04:00:00,r15,v3,3072
2 04:00:00,r15,v26,64
2 04:00:00,r15,v19,1456
2 04:00:00,r15,v8,1116
2 04:10:00,r15,v3,3072
2 04:10:00,r15,v26,64
2 04:10:00,r15,v19,1504
2 04:10:00,r15,v8,1116
2 04:20:00,r15,v3,3072
2 04:20:00,r15,v26,64
2 04:20:00,r15,v19,1504
2 04:20:00,r15,v8,1128
2 04:30:00,r15,v3,3072
2 04:30:00,r15,v26,64
2 04:30:00,r15,v19,1504
2 04:30:00,r15,v8,1140
2 04:40:00,r15,v3,3072
2 04:40:00,r15,v26,64
2 04:40:00,r15,v19,1504
2 04:40:00,r15,v8,1140
2 04:50:00,r15,v3,3072
2 04:50:00,r15,v26,64
2 04:50:00,r15,v19,1504
2 04:50:00,r15,v8,1140
2 05:00:00,r15,v3,3072
2 05:00:00,r15,v26,64
2 05:00:00,r15,v19,1504
2 05:00:00,r15,v8,1140
2 05:10:00,r15,v3,3120
2 05:10:00,r15,v26,64
2 05:10:00,r15,v19,1552
2 05:10:00,r15,v8,1140
2 05:20:00,r15,v3,3120
2 05:20:00,r15,v26,64
2 05:20:00,r15,v19,1552
2 05:20:00,r15,v8,1140
2 05:30:00,r15,v3,3120
2 05:30:00,r15,v26,64
2 05:30:00,r15,v19,1552
2 05:30:00,r15,v8,1140
2 05:40:00,r15,v3,3120
2 05:40:00,r15,v26,64
2 05:40:00,r15,v19,1552
2 05:40:00,r15,v8,1180
2 05:50:00,r15,v3,3120
2 05:50:00,r15,v26,64
2 05:50:00,r15,v19,1552
2 05:50:00,r15,v8,1180
2 06:00:00,r15,v3,3120
2 06:00:00,r15,v26,64
2 06:00:00,r15,v19,1552
2 06:00:00,r15,v8,1180
2 06:10:00,r15,v3,3120
2 06:10:00,r15,v26,64
2 06:10:00,r15,v19,1552
2 06:10:00,r15,v8,1180
2 06:20:00,r15,v3,3168
2 06:20:00,r15,v26,64
2 06:20:00,r15,v19,1552
2 06:20:00,r15,v8,1180
2 06:30:00,r15,v3,3216
2 06:30:00,r15,v26,64
2 06:30:00,r15,v19,1552
2 06:30:00,r15,v8,1180
2 06:40:00,r15,v3,3216
2 06:40:00,r15,v26,64
2 06:40:00,r15,v19,1552
2 06:40:00,r15,v8,1180
2 06:50:00,r15,v3,3216
2 06:50:00,r15,v26,64
2 06:50:00,r15,v19,1552
2 06:50:00,r15,v8,1180
2 07:00:00,r15,v3,3216
2 07:00:00,r15,v26,64
2 07:00:00,r15,v19,1552
2 07:00:00,r15,v8,1180
2 07:10:00,r15,v3,3216
2 07:10:00,r15,v26,64
2 07:10:00,r15,v19,1600
2 07:10:00,r15,v8,1180
2 07:20:00,r15,v3,3216
2 07:20:00,r15,v26,64
2 07:20:00,r15,v19,1600
2 07:20:00,r15,v8,1180
2 07:30:00,r15,v3,3216
2 07:30:00,r15,v26,64
2 07:30:00,r15,v19,1600
2 07:30:00,r15,v8,1180
2 07:40:00,r15,v3,3216
2 07:40:00,r15,v26,64
2 07:40:00,r15,v19,1600
2 07:40:00,r15,v8,1220
2 07:50:00,r15,v3,3264
2 07:50:00,r15,v26,64
2 07:50:00,r15,v19,1648
2 07:50:00,r15,v8,1220
2 08:00:00,r15,v3,3408
2 08:00:00,r15,v26,64
2 08:00:00,r15,v19,1648
2 08:00:00,r15,v8,1220
2 08:10:00,r15,v3,3408
2 08:10:00,r15,v26,64
2 08:10:00,r15,v19,1648
2 08:10:00,r15,v8,1220
2 08:20:00,r15,v3,3728
2 08:20:00,r15,v26,64
2 08:20:00,r15,v19,1648
2 08:20:00,r15,v8,1216
2 08:30:00,r15,v3,3728
2 08:30:00,r15,v26,64
2 08:30:00,r15,v19,1648
2 08:30:00,r15,v8,1216
2 08:40:00,r15,v3,3728
2 08:40:00,r15,v26,64
2 08:40:00,r15,v19,1648
2 08:40:00,r15,v8,1216
2 08:50:00,r15,v3,3728
2 08:50:00,r15,v26,64
2 08:50:00,r15,v19,1648
2 08:50:00,r15,v8,1216
2 09:00:00,r15,v3,3728
2 09:00:00,r15,v26,96
2 09:00:00,r15,v19,1648
2 09:00:00,r15,v8,1232
2 09:10:00,r15,v3,3728
2 09:10:00,r15,v26,160
2 09:10:00,r15,v19,1696
2 09:10:00,r15,v8,1308
2 09:20:00,r15,v3,3728
2 09:20:00,r15,v26,160
2 09:20:00,r15,v19,1696
2 09:20:00,r15,v8,1308
2 09:30:00,r15,v3,3728
2 09:30:00,r15,v26,160
2 09:30:00,r15,v19,1696
2 09:30:00,r15,v8,1308
2 09:40:00,r15,v3,3728
2 09:40:00,r15,v26,128
2 09:40:00,r15,v19,1696
2 09:40:00,r15,v8,1292
2 09:50:00,r15,v3,3888
2 09:50:00,r15,v26,128
2 09:50:00,r15,v19,1696
2 09:50:00,r15,v8,1276
2 10:00:00,r15,v3,4048
2 10:00:00,r15,v26,128
2 10:00:00,r15,v19,1696
2 10:00:00,r15,v8,1276
2 10:10:00,r15,v3,4048
2 10:10:00,r15,v26,96
2 10:10:00,r15,v19,1696
2 10:10:00,r15,v10,32
2 10:10:00,r15,v8,1260
2 10:20:00,r15,v3,4048
2 10:20:00,r15,v26,64
2 10:20:00,r15,v19,1696
2 10:20:00,r15,v8,1228
2 10:30:00,r15,v3,4048
2 10:30:00,r15,v26,64
2 10:30:00,r15,v19,1696
2 10:30:00,r15,v8,1212
2 10:40:00,r15,v3,4048
2 10:40:00,r15,v26,96
2 10:40:00,r15,v19,1696
2 10:40:00,r15,v8,1228
2 10:50:00,r15,v3,4144
