1 09:50:00,r4,v10,16
1 09:50:00,r4,v9,399
1 10:00:00,r1,v11,70
1 10:00:00,r4,v3,2286
1 10:00:00,r4,v5,80
1 10:00:00,r4,v12,86
1 10:00:00,r4,v10,16
1 10:00:00,r4,v9,401
1 10:10:00,r1,v11,70
1 10:10:00,r4,v3,2268
1 10:10:00,r4,v5,80
1 10:10:00,r4,v12,86
1 10:10:00,r4,v10,16
1 10:10:00,r4,v9,403
1 10:20:00,r1,v11,70
1 10:20:00,r4,v3,2268
1 10:20:00,r4,v5,80
1 10:20:00,r4,v12,86
1 10:20:00,r4,v10,16
1 10:20:00,r4,v9,405
1 10:30:00,r1,v11,70
1 10:30:00,r4,v3,2268
1 10:30:00,r4,v5,80
1 10:30:00,r4,v12,90
1 10:30:00,r4,v10,16
1 10:30:00,r4,v9,401
1 10:40:00,r1,v11,70
1 10:40:00,r4,v3,2272
1 10:40:00,r4,v5,80
1 10:40:00,r4,v12,86
1 10:40:00,r4,v10,24
1 10:40:00,r4,v9,397
1 10:50:00,r1,v11,66
1 10:50:00,r4,v3,2270
1 10:50:00,r4,v5,80
1 10:50:00,r4,v12,86
1 10:50:00,r4,v10,16
1 10:50:00,r4,v9,399
1 11:00:00,r1,v11,58
1 11:00:00,r4,v3,2306
1 11:00:00,r4,v5,80
1 11:00:00,r4,v12,86
1 11:00:00,r4,v10,16
1 11:00:00,r4,v9,397
1 11:10:00,r1,v11,58
1 11:10:00,r4,v3,2282
1 11:10:00,r4,v5,80
1 11:10:00,r4,v12,90
1 11:10:00,r4,v10,16
1 11:10:00,r4,v9,407
1 11:20:00,r1,v11,58
1 11:20:00,r4,v3,2266
1 11:20:00,r4,v5,80
1 11:20:00,r4,v12,86
1 11:20:00,r4,v10,16
1 11:20:00,r4,v9,417
1 11:30:00,r1,v11,58
1 11:30:00,r4,v3,2268
1 11:30:00,r4,v5,80
1 11:30:00,r4,v12,86
1 11:30:00,r4,v10,16
1 11:30:00,r4,v9,405
1 11:40:00,r1,v11,58
1 11:40:00,r4,v3,2268
1 11:40:00,r4,v5,80
1 11:40:00,r4,v12,86
1 11:40:00,r4,v10,16
1 11:40:00,r4,v9,405
1 11:50:00,r1,v11,58
1 11:50:00,r4,v3,2266
1 11:50:00,r4,v5,80
1 11:50:00,r4,v12,86
1 11:50:00,r4,v10,16
1 11:50:00,r4,v9,407
1 12:00:00,r1,v11,58
1 12:00:00,r4,v3,2276
1 12:00:00,r4,v5,80
1 12:00:00,r4,v12,86
1 12:00:00,r4,v10,16
1 12:00:00,r4,v9,403
1 12:10:00,r1,v11,58
1 12:10:00,r4,v3,2284
1 12:10:00,r4,v5,80
1 12:10:00,r4,v12,86
1 12:10:00,r4,v10,16
1 12:10:00,r4,v9,395
1 12:20:00,r1,v11,58
1 12:20:00,r4,v3,2282
1 12:20:00,r4,v5,80
1 12:20:00,r4,v12,86
1 12:20:00,r4,v10,16
1 12:20:00,r4,v9,395
1 12:30:00,r1,v11,58
1 12:30:00,r4,v3,2288
1 12:30:00,r4,v5,80
1 12:30:00,r4,v12,86
1 12:30:00,r4,v10,16
1 12:30:00,r4,v9,395
1 12:40:00,r1,v11,58
1 12:40:00,r4,v3,2280
1 12:40:00,r4,v5,88
1 12:40:00,r4,v12,86
1 12:40:00,r4,v10,16
1 12:40:00,r4,v9,399
1 12:50:00,r1,v11,58
1 12:50:00,r4,v3,2274
1 12:50:00,r4,v5,80
1 12:50:00,r4,v12,86
1 12:50:00,r4,v10,16
1 12:50:00,r4,v9,395
1 13:00:00,r1,v11,58
1 13:00:00,r4,v3,2268
1 13:00:00,r4,v5,80
1 13:00:00,r4,v12,86
1 13:00:00,r4,v10,16
1 13:00:00,r4,v9,407
1 13:10:00,r1,v11,58
1 13:10:00,r4,v3,2266
1 13:10:00,r4,v5,80
1 13:10:00,r4,v12,86
1 13:10:00,r4,v10,16
1 13:10:00,r4,v9,419
1 13:20:00,r1,v11,58
1 13:20:00,r4,v3,2268
1 13:20:00,r4,v5,80
1 13:20:00,r4,v12,90
1 13:20:00,r4,v10,16
1 13:20:00,r4,v9,411
1 13:30:00,r1,v11,58
1 13:30:00,r4,v3,2270
1 13:30:00,r4,v5,80
1 13:30:00,r4,v12,86
1 13:30:00,r4,v10,16
1 13:30:00,r4,v9,427
1 13:40:00,r1,v11,58
1 13:40:00,r4,v3,2268
1 13:40:00,r4,v5,80
1 13:40:00,r4,v12,86
1 13:40:00,r4,v10,16
1 13:40:00,r4,v9,423
1 13:50:00,r1,v11,58
1 13:50:00,r4,v3,2270
1 13:50:00,r4,v5,80
1 13:50:00,r4,v12,86
1 13:50:00,r4,v10,16
1 13:50:00,r4,v9,427
1 14:00:00,r1,v11,58
1 14:00:00,r4,v3,2270
1 14:00:00,r4,v5,80
1 14:00:00,r4,v12,86
1 14:00:00,r4,v10,16
1 14:00:00,r4,v9,423
1 14:10:00,r1,v11,58
1 14:10:00,r4,v3,2270
1 14:10:00,r4,v5,96
1 14:10:00,r4,v12,86
1 14:10:00,r4,v10,16
1 14:10:00,r4,v9,407
1 14:20:00,r1,v11,58
1 14:20:00,r4,v3,2270
1 14:20:00,r4,v5,120
1 14:20:00,r4,v12,86
1 14:20:00,r4,v10,16
1 14:20:00,r4,v9,397
1 14:30:00,r1,v11,58
1 14:30:00,r4,v3,2274
1 14:30:00,r4,v5,104
1 14:30:00,r4,v12,86
1 14:30:00,r4,v10,16
1 14:30:00,r4,v9,401
1 14:40:00,r1,v11,58
1 14:40:00,r4,v3,2268
1 14:40:00,r4,v5,112
1 14:40:00,r4,v12,90
1 14:40:00,r4,v10,16
1 14:40:00,r4,v9,399
1 14:50:00,r1,v11,58
1 14:50:00,r4,v3,2274
1 14:50:00,r4,v5,80
1 14:50:00,r4,v12,86
1 14:50:00,r4,v10,16
1 14:50:00,r4,v9,403
1 15:00:00,r1,v11,58
1 15:00:00,r4,v3,2278
1 15:00:00,r4,v5,80
1 15:00:00,r4,v12,86
1 15:00:00,r4,v10,16
1 15:00:00,r4,v9,409
1 15:10:00,r1,v11,58
1 15:10:00,r4,v3,2278
1 15:10:00,r4,v5,80
1 15:10:00,r4,v12,86
1 15:10:00,r4,v10,16
1 15:10:00,r4,v9,399
1 15:20:00,r1,v11,58
1 15:20:00,r4,v3,2276
1 15:20:00,r4,v5,80
1 15:20:00,r4,v12,86
1 15:20:00,r4,v10,16
1 15:20:00,r4,v9,403
1 15:30:00,r1,v11,58
1 15:30:00,r4,v3,2272
1 15:30:00,r4,v5,80
1 15:30:00,r4,v12,86
1 15:30:00,r4,v10,16
1 15:30:00,r4,v9,411
1 15:40:00,r1,v11,58
1 15:40:00,r4,v3,2270
1 15:40:00,r4,v5,80
1 15:40:00,r4,v12,90
1 15:40:00,r4,v10,16
1 15:40:00,r4,v9,407
1 15:50:00,r1,v11,58
1 15:50:00,r4,v3,2278
1 15:50:00,r4,v5,80
1 15:50:00,r4,v12,86
1 15:50:00,r4,v10,16
1 15:50:00,r4,v9,401
1 16:00:00,r1,v11,58
1 16:00:00,r4,v3,2284
1 16:00:00,r4,v5,80
1 16:00:00,r4,v12,86
1 16:00:00,r4,v10,16
1 16:00:00,r4,v9,399
1 16:10:00,r1,v11,58
1 16:10:00,r4,v3,2274
1 16:10:00,r4,v5,96
1 16:10:00,r4,v12,86
1 16:10:00,r4,v10,16
1 16:10:00,r4,v9,395
1 16:20:00,r1,v11,58
1 16:20:00,r4,v3,2212
1 16:20:00,r4,v5,88
1 16:20:00,r4,v12,82
1 16:20:00,r4,v10,16
1 16:20:00,r4,v9,397
1 16:30:00,r1,v11,58
1 16:30:00,r4,v3,2210
1 16:30:00,r4,v5,88
1 16:30:00,r4,v12,82
1 16:30:00,r4,v10,16
1 16:30:00,r4,v9,393
1 16:40:00,r1,v11,58
1 16:40:00,r4,v3,2216
1 16:40:00,r4,v5,96
1 16:40:00,r4,v12,82
1 16:40:00,r4,v10,16
1 16:40:00,r4,v9,385
1 16:50:00,r1,v11,58
1 16:50:00,r4,v3,2216
1 16:50:00,r4,v5,88
1 16:50:00,r4,v12,82
1 16:50:00,r4,v10,16
1 16:50:00,r4,v9,397
1 17:00:00,r1,v11,58
1 17:00:00,r4,v3,2214
1 17:00:00,r4,v5,88
1 17:00:00,r4,v12,82
1 17:00:00,r4,v10,16
1 17:00:00,r4,v9,397
1 17:10:00,r1,v11,58
1 17:10:00,r4,v3,2228
1 17:10:00,r4,v5,88
1 17:10:00,r4,v12,82
1 17:10:00,r4,v10,16
1 17:10:00,r4,v9,385
1 17:20:00,r1,v11,58
1 17:20:00,r4,v3,2216
1 17:20:00,r4,v5,104
1 17:20:00,r4,v12,82
1 17:20:00,r4,v10,16
1 17:20:00,r4,v9,389
1 17:30:00,r1,v11,58
1 17:30:00,r4,v3,2210
1 17:30:00,r4,v5,88
1 17:30:00,r4,v12,82
1 17:30:00,r4,v10,16
1 17:30:00,r4,v9,399
1 17:40:00,r1,v11,58
1 17:40:00,r4,v3,2220
1 17:40:00,r4,v5,96
1 17:40:00,r4,v12,82
1 17:40:00,r4,v10,16
1 17:40:00,r4,v9,389
1 17:50:00,r1,v11,58
1 17:50:00,r4,v3,2210
1 17:50:00,r4,v5,112
1 17:50:00,r4,v12,82
1 17:50:00,r4,v10,16
1 17:50:00,r4,v9,389
1 18:00:00,r1,v11,58
1 18:00:00,r4,v3,2212
1 18:00:00,r4,v5,104
1 18:00:00,r4,v12,82
1 18:00:00,r4,v10,16
1 18:00:00,r4,v9,385
1 18:10:00,r1,v11,58
1 18:10:00,r4,v3,2214
1 18:10:00,r4,v5,88
1 18:10:00,r4,v12,86
1 18:10:00,r4,v10,16
1 18:10:00,r4,v9,385
1 18:20:00,r1,v11,58
1 18:20:00,r4,v3,2218
1 18:20:00,r4,v5,88
1 18:20:00,r4,v12,86
1 18:20:00,r4,v10,16
1 18:20:00,r4,v9,385
1 18:30:00,r1,v11,58
1 18:30:00,r4,v3,2220
1 18:30:00,r4,v5,88
1 18:30:00,r4,v12,90
1 18:30:00,r4,v10,16
1 18:30:00,r4,v9,385
1 18:40:00,r1,v11,58
1 18:40:00,r4,v3,2214
1 18:40:00,r4,v5,88
1 18:40:00,r4,v12,94
1 18:40:00,r4,v10,16
1 18:40:00,r4,v9,385
1 18:50:00,r1,v11,58
1 18:50:00,r4,v3,2210
1 18:50:00,r4,v5,88
1 18:50:00,r4,v12,86
1 18:50:00,r4,v10,16
1 18:50:00,r4,v9,389
1 19:00:00,r1,v11,58
1 19:00:00,r4,v3,2212
1 19:00:00,r4,v5,88
1 19:00:00,r4,v12,82
1 19:00:00,r4,v10,16
1 19:00:00,r4,v9,385
1 19:10:00,r1,v11,58
1 19:10:00,r4,v3,2206
1 19:10:00,r4,v5,88
1 19:10:00,r4,v12,82
1 19:10:00,r4,v10,16
1 19:10:00,r4,v9,378
1 19:20:00,r1,v11,58
1 19:20:00,r4,v3,2204
1 19:20:00,r4,v5,88
1 19:20:00,r4,v12,82
1 19:20:00,r4,v10,16
1 19:20:00,r4,v9,378
1 19:30:00,r1,v11,58
1 19:30:00,r4,v3,2206
1 19:30:00,r4,v5,88
1 19:30:00,r4,v12,82
1 19:30:00,r4,v10,16
1 19:30:00,r4,v9,378
1 19:40:00,r1,v11,58
1 19:40:00,r4,v3,2206
1 19:40:00,r4,v5,88
1 19:40:00,r4,v12,82
1 19:40:00,r4,v10,16
1 19:40:00,r4,v9,378
1 19:50:00,r1,v11,58
1 19:50:00,r4,v3,2204
1 19:50:00,r4,v5,88
1 19:50:00,r4,v12,82
1 19:50:00,r4,v10,16
1 19:50:00,r4,v9,378
1 20:00:00,r1,v11,58
1 20:00:00,r4,v3,2206
1 20:00:00,r4,v5,88
1 20:00:00,r4,v12,82
1 20:00:00,r4,v10,16
1 20:00:00,r4,v9,378
1 20:10:00,r1,v11,58
1 20:10:00,r4,v3,2204
1 20:10:00,r4,v5,88
1 20:10:00,r4,v12,82
1 20:10:00,r4,v10,16
1 20:10:00,r4,v9,378
1 20:20:00,r1,v11,58
1 20:20:00,r4,v3,2206
1 20:20:00,r4,v5,88
1 20:20:00,r4,v12,82
1 20:20:00,r4,v10,16
1 20:20:00,r4,v9,378
1 20:30:00,r1,v11,58
1 20:30:00,r4,v3,2206
1 20:30:00,r4,v5,88
1 20:30:00,r4,v12,82
1 20:30:00,r4,v10,16
1 20:30:00,r4,v9,378
1 20:40:00,r1,v11,58
1 20:40:00,r4,v3,2204
1 20:40:00,r4,v5,88
1 20:40:00,r4,v12,82
1 20:40:00,r4,v10,16
1 20:40:00,r4,v9,378
1 20:50:00,r1,v11,58
1 20:50:00,r4,v3,2206
1 20:50:00,r4,v5,88
1 20:50:00,r4,v12,82
1 20:50:00,r4,v10,16
1 20:50:00,r4,v9,378
1 21:00:00,r1,v11,58
1 21:00:00,r4,v3,2206
1 21:00:00,r4,v5,88
1 21:00:00,r4,v12,82
1 21:00:00,r4,v10,16
1 21:00:00,r4,v9,378
1 21:10:00,r1,v11,58
1 21:10:00,r4,v3,2204
1 21:10:00,r4,v5,88
1 21:10:00,r4,v12,82
1 21:10:00,r4,v10,16
1 21:10:00,r4,v9,378
1 21:20:00,r1,v11,58
1 21:20:00,r4,v3,2206
1 21:20:00,r4,v5,88
1 21:20:00,r4,v12,82
1 21:20:00,r4,v10,16
1 21:20:00,r4,v9,378
1 21:30:00,r1,v11,58
1 21:30:00,r4,v3,2206
1 21:30:00,r4,v5,88
1 21:30:00,r4,v12,82
1 21:30:00,r4,v10,16
1 21:30:00,r4,v9,378
1 21:40:00,r1,v11,58
1 21:40:00,r4,v3,2204
1 21:40:00,r4,v5,88
1 21:40:00,r4,v12,82
1 21:40:00,r4,v10,16
1 21:40:00,r4,v9,378
1 21:50:00,r1,v11,58
1 21:50:00,r4,v3,2206
1 21:50:00,r4,v5,88
1 21:50:00,r4,v12,82
1 21:50:00,r4,v10,16
1 21:50:00,r4,v9,378
1 22:00:00,r1,v11,58
1 22:00:00,r4,v3,2206
1 22:00:00,r4,v5,88
1 22:00:00,r4,v12,82
1 22:00:00,r4,v10,16
1 22:00:00,r4,v9,378
1 22:10:00,r1,v11,58
1 22:10:00,r4,v3,2204
1 22:10:00,r4,v5,88
1 22:10:00,r4,v12,82
1 22:10:00,r4,v10,16
1 22:10:00,r4,v9,378
1 22:20:00,r1,v11,58
1 22:20:00,r4,v3,2206
1 22:20:00,r4,v5,88
1 22:20:00,r4,v12,82
1 22:20:00,r4,v10,16
1 22:20:00,r4,v9,378
1 22:30:00,r1,v11,58
1 22:30:00,r4,v3,2204
1 22:30:00,r4,v5,88
1 22:30:00,r4,v12,82
1 22:30:00,r4,v10,16
1 22:30:00,r4,v9,378
1 22:40:00,r1,v11,58
1 22:40:00,r4,v3,2206
1 22:40:00,r4,v5,88
1 22:40:00,r4,v12,82
1 22:40:00,r4,v10,16
1 22:40:00,r4,v9,378
1 22:50:00,r1,v11,58
1 22:50:00,r4,v3,2206
1 22:50:00,r4,v5,88
1 22:50:00,r4,v12,82
1 22:50:00,r4,v10,16
1 22:50:00,r4,v9,378
1 23:00:00,r1,v11,58
1 23:00:00,r4,v3,2204
1 23:00:00,r4,v5,88
1 23:00:00,r4,v12,82
1 23:00:00,r4,v10,16
1 23:00:00,r4,v9,378
1 23:10:00,r1,v11,58
1 23:10:00,r4,v3,2206
1 23:10:00,r4,v5,88
1 23:10:00,r4,v12,82
1 23:10:00,r4,v10,16
1 23:10:00,r4,v9,378
1 23:20:00,r1,v11,58
1 23:20:00,r4,v3,2206
1 23:20:00,r4,v5,88
1 23:20:00,r4,v12,82
1 23:20:00,r4,v10,16
1 23:20:00,r4,v9,378
1 23:30:00,r1,v11,58
1 23:30:00,r4,v3,2204
1 23:30:00,r4,v5,88
1 23:30:00,r4,v12,82
1 23:30:00,r4,v10,16
1 23:30:00,r4,v9,378
1 23:40:00,r1,v11,58
1 23:40:00,r4,v3,2206
1 23:40:00,r4,v5,88
1 23:40:00,r4,v12,82
1 23:40:00,r4,v10,16
1 23:40:00,r4,v9,378
1 23:50:00,r1,v11,58
1 23:50:00,r4,v3,2206
1 23:50:00,r4,v5,88
1 23:50:00,r4,v12,82
1 23:50:00,r4,v10,16
1 23:50:00,r4,v9,378
2 00:00:00,r1,v11,58
