1 13:50:00,r4,v5,19184
1 13:50:00,r5,v7,352
1 13:50:00,r10,v5,288
1 14:00:00,r8,v1,30060
1 14:00:00,r8,v3,17216
1 14:00:00,r8,v5,23812
1 14:00:00,r1,v1,60
1 14:00:00,r1,v3,32
1 14:00:00,r4,v5,18112
1 14:00:00,r5,v7,352
1 14:00:00,r10,v5,288
1 14:10:00,r8,v1,30060
1 14:10:00,r8,v3,17616
1 14:10:00,r8,v5,23812
1 14:10:00,r1,v1,60
1 14:10:00,r1,v3,32
1 14:10:00,r4,v5,17936
1 14:10:00,r5,v7,352
1 14:10:00,r10,v5,352
1 14:20:00,r8,v1,30060
1 14:20:00,r8,v3,16592
1 14:20:00,r8,v5,23812
1 14:20:00,r1,v1,30
1 14:20:00,r1,v3,32
1 14:20:00,r4,v5,18992
1 14:20:00,r5,v7,352
1 14:20:00,r10,v5,576
1 14:30:00,r8,v1,27300
1 14:30:00,r8,v3,15952
1 14:30:00,r8,v5,23812
1 14:30:00,r1,v1,30
1 14:30:00,r1,v3,32
1 14:30:00,r4,v5,20512
1 14:30:00,r5,v7,352
1 14:30:00,r10,v5,576
1 14:40:00,r8,v1,3240
1 14:40:00,r8,v3,14384
1 14:40:00,r8,v5,23812
1 14:40:00,r1,v1,30
1 14:40:00,r1,v3,32
1 14:40:00,r4,v5,21120
1 14:40:00,r5,v7,352
1 14:40:00,r10,v5,576
1 14:50:00,r8,v1,3240
1 14:50:00,r8,v3,12816
1 14:50:00,r8,v5,23812
1 14:50:00,r1,v1,30
1 14:50:00,r1,v3,32
1 14:50:00,r4,v5,20400
1 14:50:00,r5,v7,352
1 14:50:00,r10,v5,160
1 15:00:00,r8,v1,2400
1 15:00:00,r8,v3,8048
1 15:00:00,r8,v5,23812
1 15:00:00,r1,v1,30
1 15:00:00,r1,v3,32
1 15:00:00,r4,v5,20032
1 15:00:00,r5,v7,352
1 15:00:00,r10,v5,384
1 15:10:00,r8,v1,2400
1 15:10:00,r8,v3,5424
1 15:10:00,r8,v5,23812
1 15:10:00,r1,v1,30
1 15:10:00,r1,v3,32
1 15:10:00,r4,v5,20096
1 15:10:00,r5,v7,352
1 15:10:00,r10,v5,480
1 15:20:00,r8,v1,2400
1 15:20:00,r8,v3,5744
1 15:20:00,r8,v5,23812
1 15:20:00,r1,v1,30
1 15:20:00,r1,v3,32
1 15:20:00,r4,v5,18864
1 15:20:00,r5,v7,352
1 15:20:00,r10,v5,736
1 15:30:00,r8,v1,2010
1 15:30:00,r8,v3,6128
1 15:30:00,r8,v5,23812
1 15:30:00,r1,v1,30
1 15:30:00,r1,v3,32
1 15:30:00,r4,v5,16976
1 15:30:00,r5,v7,352
1 15:30:00,r10,v5,736
1 15:40:00,r8,v1,3480
1 15:40:00,r8,v3,6048
1 15:40:00,r8,v5,23812
1 15:40:00,r1,v1,30
1 15:40:00,r1,v3,32
1 15:40:00,r4,v5,15264
1 15:40:00,r5,v7,352
1 15:40:00,r10,v5,736
1 15:50:00,r8,v1,6000
1 15:50:00,r8,v3,6048
1 15:50:00,r8,v5,23812
1 15:50:00,r1,v1,30
1 15:50:00,r1,v3,32
1 15:50:00,r4,v5,14352
1 15:50:00,r5,v7,352
1 15:50:00,r10,v5,704
1 16:00:00,r8,v1,6000
1 16:00:00,r8,v3,5280
1 16:00:00,r8,v5,23812
1 16:00:00,r1,v1,30
1 16:00:00,r1,v3,32
1 16:00:00,r4,v5,14016
1 16:00:00,r5,v7,352
1 16:00:00,r10,v5,320
1 16:10:00,r8,v1,6000
1 16:10:00,r8,v3,5360
1 16:10:00,r8,v5,23812
1 16:10:00,r1,v1,30
1 16:10:00,r1,v3,32
1 16:10:00,r4,v5,13712
1 16:10:00,r5,v7,352
1 16:10:00,r10,v5,512
1 16:20:00,r8,v1,6000
1 16:20:00,r8,v3,8240
1 16:20:00,r8,v5,23812
1 16:20:00,r1,v1,30
1 16:20:00,r1,v3,32
1 16:20:00,r4,v5,15792
1 16:20:00,r5,v7,352
1 16:20:00,r10,v5,672
1 16:30:00,r8,v1,6000
1 16:30:00,r8,v3,9872
1 16:30:00,r8,v5,23812
1 16:30:00,r1,v1,30
1 16:30:00,r1,v3,32
1 16:30:00,r4,v5,16016
1 16:30:00,r5,v7,352
1 16:30:00,r10,v5,896
1 16:40:00,r8,v1,6000
1 16:40:00,r8,v3,9376
1 16:40:00,r8,v5,23812
1 16:40:00,r1,v1,30
1 16:40:00,r1,v3,32
1 16:40:00,r4,v5,14432
1 16:40:00,r5,v7,352
1 16:40:00,r10,v5,896
1 16:50:00,r8,v1,9000
1 16:50:00,r8,v3,9792
1 16:50:00,r8,v5,23812
1 16:50:00,r1,v1,30
1 16:50:00,r1,v3,32
1 16:50:00,r4,v5,13616
1 16:50:00,r5,v7,320
1 16:50:00,r10,v5,896
1 17:00:00,r8,v1,12000
1 17:00:00,r8,v3,9728
1 17:00:00,r8,v5,23812
1 17:00:00,r1,v1,30
1 17:00:00,r1,v3,32
1 17:00:00,r4,v5,12944
1 17:00:00,r5,v7,320
1 17:00:00,r10,v5,736
1 17:10:00,r8,v1,12000
1 17:10:00,r8,v3,9824
1 17:10:00,r8,v5,23812
1 17:10:00,r1,v1,30
1 17:10:00,r1,v3,32
1 17:10:00,r4,v5,11232
1 17:10:00,r5,v7,320
1 17:10:00,r10,v5,608
1 17:20:00,r8,v1,12000
1 17:20:00,r8,v3,8896
1 17:20:00,r8,v5,23812
1 17:20:00,r1,v1,30
1 17:20:00,r1,v3,32
1 17:20:00,r4,v5,10128
1 17:20:00,r5,v7,320
1 17:20:00,r10,v5,416
1 17:30:00,r8,v1,11670
1 17:30:00,r8,v3,8464
1 17:30:00,r8,v5,23812
1 17:30:00,r1,v1,30
1 17:30:00,r1,v3,32
1 17:30:00,r4,v5,9376
1 17:30:00,r5,v7,320
1 17:30:00,r10,v5,352
1 17:40:00,r8,v1,11010
1 17:40:00,r8,v3,11024
1 17:40:00,r8,v5,23812
1 17:40:00,r1,v1,30
1 17:40:00,r1,v3,32
1 17:40:00,r4,v5,9184
1 17:40:00,r5,v7,320
1 17:40:00,r10,v5,384
1 17:50:00,r8,v1,10020
1 17:50:00,r8,v3,13984
